000D6F000C361C53,online,2017-03-20 00:08:10.056+0000,,0
000D6F000C361C53,online,2017-03-20 00:08:04.813+0000,,1
000D6F000C361C53,online,2017-03-20 00:07:09.697+0000,,0
000D6F000C361C53,online,2017-03-20 00:07:04.455+0000,,1
000D6F000C361C53,online,2017-03-20 00:05:38.785+0000,,0
000D6F000C361C53,online,2017-03-20 00:05:23.427+0000,,1
000D6F000C361C53,online,2017-03-20 00:04:07.785+0000,,0
000D6F000C361C53,online,2017-03-20 00:03:52.466+0000,,1
000D6F000C361C53,online,2017-03-20 00:02:36.837+0000,,0
000D6F000C361C53,online,2017-03-20 00:02:21.535+0000,,1
000D6F000C361C53,online,2017-03-20 00:01:05.908+0000,,0
000D6F000C361C53,online,2017-03-20 00:00:50.587+0000,,1
000D6F000C361C53,online,2017-03-19 23:59:34.971+0000,,0
000D6F000C361C53,online,2017-03-19 23:59:19.656+0000,,1
000D6F000C361C53,online,2017-03-19 23:58:34.563+0000,,0
000D6F000C361C53,online,2017-03-19 23:58:24.230+0000,,1
000D6F000C361C53,online,2017-03-19 23:57:08.617+0000,,0
000D6F000C361C53,online,2017-03-19 23:56:53.290+0000,,1
000D6F000C361C53,online,2017-03-19 23:56:38.579+0000,,0
000D6F000C361C53,online,2017-03-19 23:36:13.178+0000,,1
000D6F000C361C53,online,2017-03-19 23:35:38.556+0000,,0
000D6F000C361C53,online,2017-03-19 23:35:23.220+0000,,1
000D6F000C361C53,online,2017-03-19 23:34:38.095+0000,,0
000D6F000C361C53,online,2017-03-19 23:34:32.861+0000,,1
000D6F000C361C53,online,2017-03-19 23:33:47.721+0000,,0
000D6F000C361C53,online,2017-03-19 23:14:10.084+0000,,1
000D6F000C361C53,online,2017-03-19 23:12:05.855+0000,,0
000D6F000C361C53,online,2017-03-19 23:11:50.538+0000,,1
000D6F000C361C53,online,2017-03-19 23:10:34.894+0000,,0
000D6F000C361C53,online,2017-03-19 23:10:19.562+0000,,1
000D6F000C361C53,online,2017-03-19 23:09:03.921+0000,,0
000D6F000C361C53,online,2017-03-19 23:08:48.583+0000,,1
000D6F000C361C53,online,2017-03-19 23:08:03.456+0000,,0
000D6F000C361C53,online,2017-03-19 23:07:58.229+0000,,1
000D6F000C361C53,online,2017-03-19 23:07:33.615+0000,,0
000D6F000C361C53,online,2017-03-19 23:07:08.216+0000,,1
000D6F000C361C53,online,2017-03-19 23:06:33.571+0000,,0
000D6F000C361C53,online,2017-03-19 23:06:18.184+0000,,1
000D6F000C361C53,online,2017-03-19 23:06:03.607+0000,,0
000D6F000C361C53,online,2017-03-19 23:05:38.152+0000,,1
000D6F000C361C53,online,2017-03-19 23:05:03.456+0000,,0
000D6F000C361C53,online,2017-03-19 23:04:53.185+0000,,1
000D6F000C361C53,online,2017-03-19 23:03:37.297+0000,,0
000D6F000C361C53,online,2017-03-19 23:03:21.974+0000,,1
000D6F000C361C53,online,2017-03-19 23:02:06.340+0000,,0
000D6F000C361C53,online,2017-03-19 23:01:51.025+0000,,1
000D6F000C361C53,online,2017-03-19 23:00:35.478+0000,,0
000D6F000C361C53,online,2017-03-19 23:00:20.066+0000,,1
000D6F000C361C53,online,2017-03-19 22:59:35.237+0000,,0
000D6F000C361C53,online,2017-03-19 22:59:29.630+0000,,1
000D6F000C361C53,online,2017-03-19 22:59:04.985+0000,,0
000D6F000C361C53,online,2017-03-19 22:58:44.616+0000,,1
000D6F000C361C53,online,2017-03-19 22:58:32.935+0000,,0
000D6F000C361C53,online,2017-03-19 22:58:02.504+0000,,1
000D6F000C361C53,online,2017-03-19 22:57:37.874+0000,,0
000D6F000C361C53,online,2017-03-19 22:57:22.545+0000,,1
000D6F000C361C53,online,2017-03-19 22:57:07.797+0000,,0
000D6F000C361C53,online,2017-03-19 22:56:42.340+0000,,1
000D6F000C361C53,online,2017-03-19 22:56:07.702+0000,,0
000D6F000C361C53,online,2017-03-19 22:55:52.396+0000,,1
000D6F000C361C53,online,2017-03-19 22:55:37.782+0000,,0
000D6F000C361C53,online,2017-03-19 22:55:12.393+0000,,1
000D6F000C361C53,online,2017-03-19 22:54:37.793+0000,,0
000D6F000C361C53,online,2017-03-19 22:54:22.443+0000,,1
000D6F000C361C53,online,2017-03-19 22:53:02.746+0000,,0
000D6F000C361C53,online,2017-03-19 22:52:52.426+0000,,1
000D6F000C361C53,online,2017-03-19 22:51:36.859+0000,,0
000D6F000C361C53,online,2017-03-19 22:51:21.473+0000,,1
000D6F000C361C53,online,2017-03-19 22:50:05.870+0000,,0
000D6F000C361C53,online,2017-03-19 22:49:50.531+0000,,1
000D6F000C361C53,online,2017-03-19 22:48:30.836+0000,,0
000D6F000C361C53,online,2017-03-19 22:48:20.572+0000,,1
000D6F000C361C53,online,2017-03-19 22:48:05.915+0000,,0
000D6F000C361C53,online,2017-03-19 22:47:40.467+0000,,1
000D6F000C361C53,online,2017-03-19 22:47:05.878+0000,,0
000D6F000C361C53,online,2017-03-19 22:46:50.554+0000,,1
000D6F000C361C53,online,2017-03-19 22:45:34.944+0000,,0
000D6F000C361C53,online,2017-03-19 22:45:19.640+0000,,1
000D6F000C361C53,online,2017-03-19 22:44:04.014+0000,,0
000D6F000C361C53,online,2017-03-19 22:43:48.701+0000,,1
000D6F000C361C53,online,2017-03-19 22:42:33.076+0000,,0
000D6F000C361C53,online,2017-03-19 22:42:17.776+0000,,1
000D6F000C361C53,online,2017-03-19 22:41:32.639+0000,,0
000D6F000C361C53,online,2017-03-19 22:41:27.396+0000,,1
000D6F000C361C53,online,2017-03-19 22:41:02.770+0000,,0
000D6F000C361C53,online,2017-03-19 22:40:47.429+0000,,1
000D6F000C361C53,online,2017-03-19 22:40:35.738+0000,,0
000D6F000C361C53,online,2017-03-19 22:30:55.789+0000,,1
000D6F000C361C53,online,2017-03-19 22:30:21.161+0000,,0
000D6F000C361C53,online,2017-03-19 22:30:05.839+0000,,1
000D6F000C361C53,online,2017-03-19 22:28:50.214+0000,,0
000D6F000C361C53,online,2017-03-19 22:28:34.911+0000,,1
000D6F000C361C53,online,2017-03-19 22:27:19.797+0000,,0
000D6F000C361C53,online,2017-03-19 22:27:09.518+0000,,1
000D6F000C361C53,online,2017-03-19 22:22:20.366+0000,,0
000D6F000C361C53,online,2017-03-19 22:22:10.064+0000,,1
000D6F000C361C53,online,2017-03-19 22:20:23.921+0000,,0
000D6F000C361C53,online,2017-03-19 22:20:13.593+0000,,1
000D6F000C361C53,online,2017-03-19 22:19:48.984+0000,,0
000D6F000C361C53,online,2017-03-19 22:19:23.589+0000,,1
000D6F000C361C53,online,2017-03-19 22:18:49.043+0000,,0
000D6F000C361C53,online,2017-03-19 22:18:43.741+0000,,1
000D6F000C361C53,online,2017-03-19 22:18:19.115+0000,,0
000D6F000C361C53,online,2017-03-19 22:17:23.481+0000,,1
000D6F000C361C53,online,2017-03-19 22:15:19.253+0000,,0
000D6F000C361C53,online,2017-03-19 22:15:08.968+0000,,1
000D6F000C361C53,online,2017-03-19 22:13:49.275+0000,,0
000D6F000C361C53,online,2017-03-19 22:13:33.971+0000,,1
000D6F000C361C53,online,2017-03-19 22:12:48.826+0000,,0
000D6F000C361C53,online,2017-03-19 22:12:38.563+0000,,1
000D6F000C361C53,online,2017-03-19 22:08:19.854+0000,,0
000D6F000C361C53,online,2017-03-19 22:08:09.284+0000,,1
000D6F000C361C53,online,2017-03-19 22:06:53.684+0000,,0
000D6F000C361C53,online,2017-03-19 22:06:38.304+0000,,1
000D6F000C361C53,online,2017-03-19 22:05:52.133+0000,,0
000D6F000C361C53,online,2017-03-19 22:05:36.802+0000,,1
000D6F000C361C53,online,2017-03-19 22:04:51.617+0000,,0
000D6F000C361C53,online,2017-03-19 22:04:36.317+0000,,1
000D6F000C361C53,online,2017-03-19 22:03:51.185+0000,,0
000D6F000C361C53,online,2017-03-19 22:03:35.881+0000,,1
000D6F000C361C53,online,2017-03-19 22:02:50.488+0000,,0
000D6F000C361C53,online,2017-03-19 21:59:13.498+0000,,1
000D6F000C361C53,online,2017-03-19 21:59:01.800+0000,,0
000D6F000C361C53,online,2017-03-19 21:53:20.608+0000,,1
000D6F000C361C53,online,2017-03-19 21:52:05.001+0000,,0
000D6F000C361C53,online,2017-03-19 21:51:49.684+0000,,1
000D6F000C361C53,online,2017-03-19 21:51:04.559+0000,,0
000D6F000C361C53,online,2017-03-19 21:50:59.323+0000,,1
000D6F000C361C53,online,2017-03-19 21:50:34.701+0000,,0
000D6F000C361C53,online,2017-03-19 21:50:19.283+0000,,1
000D6F000C361C53,online,2017-03-19 21:50:04.670+0000,,0
000D6F000C361C53,online,2017-03-19 21:49:44.126+0000,,1
000D6F000C361C53,online,2017-03-19 21:46:08.348+0000,,0
000D6F000C361C53,online,2017-03-19 21:45:42.927+0000,,1
000D6F000C361C53,online,2017-03-19 21:45:08.223+0000,,0
000D6F000C361C53,online,2017-03-19 21:44:52.866+0000,,1
000D6F000C361C53,online,2017-03-19 21:43:37.278+0000,,0
000D6F000C361C53,online,2017-03-19 21:43:21.969+0000,,1
000D6F000C361C53,online,2017-03-19 21:42:06.343+0000,,0
000D6F000C361C53,online,2017-03-19 21:41:51.015+0000,,1
000D6F000C361C53,online,2017-03-19 21:41:05.868+0000,,0
000D6F000C361C53,online,2017-03-19 21:41:00.981+0000,,1
000D6F000C361C53,online,2017-03-19 21:40:05.490+0000,,0
000D6F000C361C53,online,2017-03-19 21:40:00.252+0000,,1
000D6F000C361C53,online,2017-03-19 21:39:05.149+0000,,0
000D6F000C361C53,online,2017-03-19 21:38:59.886+0000,,1
000D6F000C361C53,online,2017-03-19 21:38:04.723+0000,,0
000D6F000C361C53,online,2017-03-19 21:37:59.490+0000,,1
000D6F000C361C53,online,2017-03-19 21:37:04.373+0000,,0
000D6F000C361C53,online,2017-03-19 21:36:59.126+0000,,1
000D6F000C361C53,online,2017-03-19 21:36:04.005+0000,,0
000D6F000C361C53,online,2017-03-19 21:35:58.749+0000,,1
000D6F000C361C53,online,2017-03-19 21:35:34.105+0000,,0
000D6F000C361C53,online,2017-03-19 21:35:18.795+0000,,1
000D6F000C361C53,online,2017-03-19 21:35:04.141+0000,,0
000D6F000C361C53,online,2017-03-19 21:34:43.785+0000,,1
000D6F000C361C53,online,2017-03-19 21:34:09.162+0000,,0
000D6F000C361C53,online,2017-03-19 21:33:33.685+0000,,1
000D6F000C361C53,online,2017-03-19 21:32:59.064+0000,,0
000D6F000C361C53,online,2017-03-19 21:32:48.767+0000,,1
000D6F000C361C53,online,2017-03-19 21:32:34.188+0000,,0
000D6F000C361C53,online,2017-03-19 21:32:13.844+0000,,1
000D6F000C361C53,online,2017-03-19 21:31:08.725+0000,,0
000D6F000C361C53,online,2017-03-19 21:31:03.448+0000,,1
000D6F000C361C53,online,2017-03-19 21:30:38.868+0000,,0
000D6F000C361C53,online,2017-03-19 21:30:28.597+0000,,1
000D6F000C361C53,online,2017-03-19 21:30:03.952+0000,,0
000D6F000C361C53,online,2017-03-19 21:29:48.625+0000,,1
000D6F000C361C53,online,2017-03-19 21:29:36.919+0000,,0
000D6F000C361C53,online,2017-03-19 21:29:16.566+0000,,1
000D6F000C361C53,online,2017-03-19 21:29:04.905+0000,,0
000D6F000C361C53,online,2017-03-19 21:28:44.528+0000,,1
000D6F000C361C53,online,2017-03-19 21:23:35.397+0000,,0
000D6F000C361C53,online,2017-03-19 21:23:30.166+0000,,1
000D6F000C361C53,online,2017-03-19 21:23:05.474+0000,,0
000D6F000C361C53,online,2017-03-19 21:22:31.868+0000,,1
000D6F000C361C53,online,2017-03-19 21:22:07.243+0000,,0
000D6F000C361C53,online,2017-03-19 21:21:51.930+0000,,1
000D6F000C361C53,online,2017-03-19 21:20:36.297+0000,,0
000D6F000C361C53,online,2017-03-19 21:20:20.977+0000,,1
000D6F000C361C53,online,2017-03-19 21:19:05.296+0000,,0
000D6F000C361C53,online,2017-03-19 21:18:49.958+0000,,1
000D6F000C361C53,online,2017-03-19 21:18:04.895+0000,,0
000D6F000C361C53,online,2017-03-19 21:08:13.780+0000,,1
000D6F000C361C53,online,2017-03-19 21:06:58.156+0000,,0
000D6F000C361C53,online,2017-03-19 21:06:42.810+0000,,1
000D6F000C361C53,online,2017-03-19 21:05:57.708+0000,,0
000D6F000C361C53,online,2017-03-19 21:05:52.439+0000,,1
000D6F000C361C53,online,2017-03-19 21:05:27.851+0000,,0
000D6F000C361C53,online,2017-03-19 21:05:12.497+0000,,1
000D6F000C361C53,online,2017-03-19 21:04:57.862+0000,,0
000D6F000C361C53,online,2017-03-19 21:04:37.449+0000,,1
000D6F000C361C53,online,2017-03-19 21:04:02.852+0000,,0
000D6F000C361C53,online,2017-03-19 20:51:11.346+0000,,1
000D6F000C361C53,online,2017-03-19 20:50:26.223+0000,,0
000D6F000C361C53,online,2017-03-19 20:50:10.915+0000,,1
000D6F000C361C53,online,2017-03-19 20:49:25.549+0000,,0
000D6F000C361C53,online,2017-03-19 20:49:15.260+0000,,1
000D6F000C361C53,online,2017-03-19 20:47:49.642+0000,,0
000D6F000C361C53,online,2017-03-19 20:47:39.348+0000,,1
000D6F000C361C53,online,2017-03-19 20:46:54.234+0000,,0
000D6F000C361C53,online,2017-03-19 20:46:38.928+0000,,1
000D6F000C361C53,online,2017-03-19 20:45:53.828+0000,,0
000D6F000C361C53,online,2017-03-19 20:45:43.548+0000,,1
000D6F000C361C53,online,2017-03-19 20:44:58.430+0000,,0
000D6F000C361C53,online,2017-03-19 20:44:43.111+0000,,1
000D6F000C361C53,online,2017-03-19 20:43:57.990+0000,,0
000D6F000C361C53,online,2017-03-19 20:43:42.676+0000,,1
000D6F000C361C53,online,2017-03-19 20:42:57.559+0000,,0
000D6F000C361C53,online,2017-03-19 20:42:42.249+0000,,1
000D6F000C361C53,online,2017-03-19 20:41:57.124+0000,,0
000D6F000C361C53,online,2017-03-19 20:41:41.770+0000,,1
000D6F000C361C53,online,2017-03-19 20:40:26.061+0000,,0
000D6F000C361C53,online,2017-03-19 20:40:10.732+0000,,1
000D6F000C361C53,online,2017-03-19 20:38:55.090+0000,,0
000D6F000C361C53,online,2017-03-19 20:38:39.793+0000,,1
000D6F000C361C53,online,2017-03-19 20:37:23.373+0000,,0
000D6F000C361C53,online,2017-03-19 20:37:08.059+0000,,1
000D6F000C361C53,online,2017-03-19 20:36:53.424+0000,,0
000D6F000C361C53,online,2017-03-19 20:36:28.028+0000,,1
000D6F000C361C53,online,2017-03-19 20:35:53.412+0000,,0
000D6F000C361C53,online,2017-03-19 20:35:43.151+0000,,1
000D6F000C361C53,online,2017-03-19 20:34:23.421+0000,,0
000D6F000C361C53,online,2017-03-19 20:34:13.101+0000,,1
000D6F000C361C53,online,2017-03-19 20:32:57.501+0000,,0
000D6F000C361C53,online,2017-03-19 20:32:47.225+0000,,1
000D6F000C361C53,online,2017-03-19 20:32:35.490+0000,,0
000D6F000C361C53,online,2017-03-19 20:12:45.450+0000,,1
000D6F000C361C53,online,2017-03-19 20:10:08.824+0000,,0
000D6F000C361C53,online,2017-03-19 20:09:13.011+0000,,1
000D6F000C361C53,online,2017-03-19 20:08:38.384+0000,,0
000D6F000C361C53,online,2017-03-19 20:08:33.158+0000,,1
000D6F000C361C53,online,2017-03-19 20:08:08.560+0000,,0
000D6F000C361C53,online,2017-03-19 20:07:12.893+0000,,1
000D6F000C361C53,online,2017-03-19 20:06:38.300+0000,,0
000D6F000C361C53,online,2017-03-19 20:06:33.063+0000,,1
000D6F000C361C53,online,2017-03-19 20:05:37.937+0000,,0
000D6F000C361C53,online,2017-03-19 20:05:32.713+0000,,1
000D6F000C361C53,online,2017-03-19 20:05:08.089+0000,,0
000D6F000C361C53,online,2017-03-19 19:55:03.099+0000,,1
000D6F000C361C53,online,2017-03-19 19:54:07.984+0000,,0
000D6F000C361C53,online,2017-03-19 19:54:02.741+0000,,1
000D6F000C361C53,online,2017-03-19 19:53:07.621+0000,,0
000D6F000C361C53,online,2017-03-19 19:43:03.111+0000,,1
000D6F000C361C53,online,2017-03-19 19:42:48.469+0000,,0
000D6F000C361C53,online,2017-03-19 19:42:33.138+0000,,1
000D6F000C361C53,online,2017-03-19 19:42:18.564+0000,,0
000D6F000C361C53,online,2017-03-19 19:42:03.178+0000,,1
000D6F000C361C53,online,2017-03-19 19:41:48.552+0000,,0
000D6F000C361C53,online,2017-03-19 19:41:33.216+0000,,1
000D6F000C361C53,online,2017-03-19 19:41:18.632+0000,,0
000D6F000C361C53,online,2017-03-19 19:41:03.320+0000,,1
000D6F000C361C53,online,2017-03-19 19:40:48.700+0000,,0
000D6F000C361C53,online,2017-03-19 19:40:33.379+0000,,1
000D6F000C361C53,online,2017-03-19 19:40:18.755+0000,,0
000D6F000C361C53,online,2017-03-19 19:40:03.438+0000,,1
000D6F000C361C53,online,2017-03-19 19:39:48.736+0000,,0
000D6F000C361C53,online,2017-03-19 19:39:33.390+0000,,1
000D6F000C361C53,online,2017-03-19 19:39:18.817+0000,,0
000D6F000C361C53,online,2017-03-19 19:39:03.510+0000,,1
000D6F000C361C53,online,2017-03-19 19:38:48.678+0000,,0
000D6F000C361C53,online,2017-03-19 19:38:33.295+0000,,1
000D6F000C361C53,online,2017-03-19 19:38:19.059+0000,,0
000D6F000C361C53,online,2017-03-19 19:38:03.384+0000,,1
000D6F000C361C53,online,2017-03-19 19:37:51.720+0000,,0
000D6F000C361C53,online,2017-03-19 19:37:31.379+0000,,1
000D6F000C361C53,online,2017-03-19 19:37:16.762+0000,,0
000D6F000C361C53,online,2017-03-19 19:37:01.447+0000,,1
000D6F000C361C53,online,2017-03-19 19:35:21.191+0000,,0
000D6F000C361C53,online,2017-03-19 19:35:15.967+0000,,1
000D6F000C361C53,online,2017-03-19 19:34:20.836+0000,,0
000D6F000C361C53,online,2017-03-19 19:34:15.609+0000,,1
000D6F000C361C53,online,2017-03-19 19:33:20.480+0000,,0
000D6F000C361C53,online,2017-03-19 19:33:15.227+0000,,1
000D6F000C361C53,online,2017-03-19 19:32:20.129+0000,,0
000D6F000C361C53,online,2017-03-19 19:32:14.900+0000,,1
000D6F000C361C53,online,2017-03-19 19:30:49.284+0000,,0
000D6F000C361C53,online,2017-03-19 19:30:33.956+0000,,1
000D6F000C361C53,online,2017-03-19 19:29:18.312+0000,,0
000D6F000C361C53,online,2017-03-19 19:29:03.008+0000,,1
000D6F000C361C53,online,2017-03-19 19:28:17.894+0000,,0
000D6F000C361C53,online,2017-03-19 19:28:12.639+0000,,1
000D6F000C361C53,online,2017-03-19 19:27:48.000+0000,,0
000D6F000C361C53,online,2017-03-19 19:27:22.596+0000,,1
000D6F000C361C53,online,2017-03-19 19:26:47.958+0000,,0
000D6F000C361C53,online,2017-03-19 19:26:27.587+0000,,1
000D6F000C361C53,online,2017-03-19 19:24:21.720+0000,,0
000D6F000C361C53,online,2017-03-19 19:24:11.255+0000,,1
000D6F000C361C53,online,2017-03-19 19:23:46.669+0000,,0
000D6F000C361C53,online,2017-03-19 19:23:36.409+0000,,1
000D6F000C361C53,online,2017-03-19 19:23:21.785+0000,,0
000D6F000C361C53,online,2017-03-19 19:23:06.478+0000,,1
000D6F000C361C53,online,2017-03-19 19:22:51.840+0000,,0
000D6F000C361C53,online,2017-03-19 19:22:36.528+0000,,1
000D6F000C361C53,online,2017-03-19 19:22:21.914+0000,,0
000D6F000C361C53,online,2017-03-19 19:22:06.568+0000,,1
000D6F000C361C53,online,2017-03-19 19:21:51.980+0000,,0
000D6F000C361C53,online,2017-03-19 19:21:36.677+0000,,1
000D6F000C361C53,online,2017-03-19 19:21:22.060+0000,,0
000D6F000C361C53,online,2017-03-19 19:21:06.747+0000,,1
000D6F000C361C53,online,2017-03-19 19:20:21.628+0000,,0
000D6F000C361C53,online,2017-03-19 19:20:16.395+0000,,1
000D6F000C361C53,online,2017-03-19 19:18:50.749+0000,,0
000D6F000C361C53,online,2017-03-19 19:18:35.441+0000,,1
000D6F000C361C53,online,2017-03-19 19:17:19.817+0000,,0
000D6F000C361C53,online,2017-03-19 19:17:04.512+0000,,1
000D6F000C361C53,online,2017-03-19 19:16:19.386+0000,,0
000D6F000C361C53,online,2017-03-19 19:16:14.161+0000,,1
000D6F000C361C53,online,2017-03-19 19:14:18.058+0000,,0
000D6F000C361C53,online,2017-03-19 19:14:12.815+0000,,1
000D6F000C361C53,online,2017-03-19 19:11:21.602+0000,,0
000D6F000C361C53,online,2017-03-19 19:11:06.297+0000,,1
000D6F000C361C53,online,2017-03-19 19:09:51.037+0000,,0
000D6F000C361C53,online,2017-03-19 19:09:35.337+0000,,1
000D6F000C361C53,online,2017-03-19 19:08:19.691+0000,,0
000D6F000C361C53,online,2017-03-19 19:08:04.323+0000,,1
000D6F000C361C53,online,2017-03-19 19:06:48.800+0000,,0
000D6F000C361C53,online,2017-03-19 19:06:33.432+0000,,1
000D6F000C361C53,online,2017-03-19 19:05:17.818+0000,,0
000D6F000C361C53,online,2017-03-19 19:05:02.511+0000,,1
000D6F000C361C53,online,2017-03-19 19:04:17.393+0000,,0
000D6F000C361C53,online,2017-03-19 18:54:48.384+0000,,1
000D6F000C361C53,online,2017-03-19 18:53:32.751+0000,,0
000D6F000C361C53,online,2017-03-19 18:53:17.457+0000,,1
000D6F000C361C53,online,2017-03-19 18:52:01.842+0000,,0
000D6F000C361C53,online,2017-03-19 18:51:46.533+0000,,1
000D6F000C361C53,online,2017-03-19 18:51:01.406+0000,,0
000D6F000C361C53,online,2017-03-19 18:50:56.168+0000,,1
000D6F000C361C53,online,2017-03-19 18:50:01.036+0000,,0
000D6F000C361C53,online,2017-03-19 18:49:55.799+0000,,1
000D6F000C361C53,online,2017-03-19 18:49:00.680+0000,,0
000D6F000C361C53,online,2017-03-19 18:48:55.448+0000,,1
000D6F000C361C53,online,2017-03-19 18:48:00.336+0000,,0
000D6F000C361C53,online,2017-03-19 18:47:55.094+0000,,1
000D6F000C361C53,online,2017-03-19 18:46:59.980+0000,,0
000D6F000C361C53,online,2017-03-19 18:46:54.749+0000,,1
000D6F000C361C53,online,2017-03-19 18:46:30.136+0000,,0
000D6F000C361C53,online,2017-03-19 18:36:55.146+0000,,1
000D6F000C361C53,online,2017-03-19 18:35:59.989+0000,,0
000D6F000C361C53,online,2017-03-19 18:35:54.707+0000,,1
000D6F000C361C53,online,2017-03-19 18:34:59.607+0000,,0
000D6F000C361C53,online,2017-03-19 18:34:54.373+0000,,1
000D6F000C361C53,online,2017-03-19 18:33:59.258+0000,,0
000D6F000C361C53,online,2017-03-19 18:33:54.024+0000,,1
000D6F000C361C53,online,2017-03-19 18:32:58.917+0000,,0
000D6F000C361C53,online,2017-03-19 18:32:48.580+0000,,1
000D6F000C361C53,online,2017-03-19 18:32:03.494+0000,,0
000D6F000C361C53,online,2017-03-19 18:31:48.198+0000,,1
000D6F000C361C53,online,2017-03-19 18:31:03.002+0000,,0
000D6F000C361C53,online,2017-03-19 18:30:47.649+0000,,1
000D6F000C361C53,online,2017-03-19 18:29:32.028+0000,,0
000D6F000C361C53,online,2017-03-19 18:29:16.717+0000,,1
000D6F000C361C53,online,2017-03-19 18:28:01.101+0000,,0
000D6F000C361C53,online,2017-03-19 18:27:45.777+0000,,1
000D6F000C361C53,online,2017-03-19 18:26:30.156+0000,,0
000D6F000C361C53,online,2017-03-19 18:16:09.697+0000,,1
000D6F000C361C53,online,2017-03-19 18:15:14.575+0000,,0
000D6F000C361C53,online,2017-03-19 18:15:09.345+0000,,1
000D6F000C361C53,online,2017-03-19 18:14:14.194+0000,,0
000D6F000C361C53,online,2017-03-19 18:14:08.965+0000,,1
000D6F000C361C53,online,2017-03-19 18:13:13.847+0000,,0
000D6F000C361C53,online,2017-03-19 18:13:08.579+0000,,1
000D6F000C361C53,online,2017-03-19 18:12:13.501+0000,,0
000D6F000C361C53,online,2017-03-19 18:12:08.270+0000,,1
000D6F000C361C53,online,2017-03-19 18:11:13.184+0000,,0
000D6F000C361C53,online,2017-03-19 18:11:07.921+0000,,1
000D6F000C361C53,online,2017-03-19 18:10:12.773+0000,,0
000D6F000C361C53,online,2017-03-19 18:10:07.542+0000,,1
000D6F000C361C53,online,2017-03-19 18:09:12.421+0000,,0
000D6F000C361C53,online,2017-03-19 18:09:07.148+0000,,1
000D6F000C361C53,online,2017-03-19 18:06:46.492+0000,,0
000D6F000C361C53,online,2017-03-19 18:06:21.098+0000,,1
000D6F000C361C53,online,2017-03-19 18:02:43.467+0000,,0
000D6F000C361C53,online,2017-03-19 18:02:38.244+0000,,1
000D6F000C361C53,online,2017-03-19 18:02:13.562+0000,,0
000D6F000C361C53,online,2017-03-19 18:01:58.255+0000,,1
000D6F000C361C53,online,2017-03-19 18:01:46.590+0000,,0
000D6F000C361C53,online,2017-03-19 18:01:21.196+0000,,1
000D6F000C361C53,online,2017-03-19 18:00:46.573+0000,,0
000D6F000C361C53,online,2017-03-19 18:00:11.098+0000,,1
000D6F000C361C53,online,2017-03-19 17:56:45.813+0000,,0
000D6F000C361C53,online,2017-03-19 17:46:45.768+0000,,1
000D6F000C361C53,online,2017-03-19 17:46:00.653+0000,,0
000D6F000C361C53,online,2017-03-19 17:45:45.287+0000,,1
000D6F000C361C53,online,2017-03-19 17:44:29.692+0000,,0
000D6F000C361C53,online,2017-03-19 17:44:14.394+0000,,1
000D6F000C361C53,online,2017-03-19 17:42:54.656+0000,,0
000D6F000C361C53,online,2017-03-19 17:42:39.348+0000,,1
000D6F000C361C53,online,2017-03-19 17:41:54.007+0000,,0
000D6F000C361C53,online,2017-03-19 17:41:43.736+0000,,1
000D6F000C361C53,online,2017-03-19 17:40:28.603+0000,,0
000D6F000C361C53,online,2017-03-19 17:40:13.298+0000,,1
000D6F000C361C53,online,2017-03-19 17:38:57.426+0000,,0
000D6F000C361C53,online,2017-03-19 17:38:42.078+0000,,1
000D6F000C361C53,online,2017-03-19 17:37:56.959+0000,,0
000D6F000C361C53,online,2017-03-19 17:37:51.715+0000,,1
000D6F000C361C53,online,2017-03-19 17:37:27.066+0000,,0
000D6F000C361C53,online,2017-03-19 17:37:11.746+0000,,1
000D6F000C361C53,online,2017-03-19 17:35:31.512+0000,,0
000D6F000C361C53,online,2017-03-19 17:35:26.288+0000,,1
000D6F000C361C53,online,2017-03-19 17:33:56.584+0000,,0
000D6F000C361C53,online,2017-03-19 17:33:26.154+0000,,1
000D6F000C361C53,online,2017-03-19 17:32:31.044+0000,,0
000D6F000C361C53,online,2017-03-19 17:32:15.732+0000,,1
000D6F000C361C53,online,2017-03-19 17:31:30.650+0000,,0
000D6F000C361C53,online,2017-03-19 17:31:15.246+0000,,1
000D6F000C361C53,online,2017-03-19 17:29:59.611+0000,,0
000D6F000C361C53,online,2017-03-19 17:29:34.188+0000,,1
000D6F000C361C53,online,2017-03-19 17:28:59.592+0000,,0
000D6F000C361C53,online,2017-03-19 17:28:44.280+0000,,1
000D6F000C361C53,online,2017-03-19 17:27:59.207+0000,,0
000D6F000C361C53,online,2017-03-19 17:27:53.856+0000,,1
000D6F000C361C53,online,2017-03-19 17:27:29.197+0000,,0
000D6F000C361C53,online,2017-03-19 17:27:13.882+0000,,1
000D6F000C361C53,online,2017-03-19 17:26:28.783+0000,,0
000D6F000C361C53,online,2017-03-19 17:26:23.497+0000,,1
000D6F000C361C53,online,2017-03-19 17:25:28.331+0000,,0
000D6F000C361C53,online,2017-03-19 17:25:23.076+0000,,1
000D6F000C361C53,online,2017-03-19 17:24:27.922+0000,,0
000D6F000C361C53,online,2017-03-19 17:24:22.677+0000,,1
000D6F000C361C53,online,2017-03-19 17:23:27.559+0000,,0
000D6F000C361C53,online,2017-03-19 17:23:22.322+0000,,1
000D6F000C361C53,online,2017-03-19 17:22:27.234+0000,,0
000D6F000C361C53,online,2017-03-19 17:22:21.962+0000,,1
